beta,loglik,logprior,logpost,posterior_weight
0.011006615283463445,-15013.279949727486,0.0,-15013.279949727486,0.0
0.011039654138579493,-15012.218288885784,0.0,-15012.218288885784,0.0
0.011072792167321517,-15011.152958308296,0.0,-15011.152958308296,0.0
0.011106029667381674,-15010.083943508474,0.0,-15010.083943508474,0.0
0.011139366937345714,-15009.011229946527,0.0,-15009.011229946527,0.0
0.01117280427669567,-15007.934802996719,0.0,-15007.934802996719,0.0
0.011206341985812504,-15006.854647969463,0.0,-15006.854647969463,0.0
0.011239980365978878,-15005.770750109907,0.0,-15005.770750109907,0.0
0.011273719719381802,-15004.683094574004,0.0,-15004.683094574004,0.0
0.011307560349115387,-15003.591666468334,0.0,-15003.591666468334,0.0
0.011341502559183515,-15002.496450805702,0.0,-15002.496450805702,0.0
0.011375546654502638,-15001.39743254989,0.0,-15001.39743254989,0.0
0.011409692940904473,-15000.294596573684,0.0,-15000.294596573684,0.0
0.011443941725138771,-14999.187927674971,0.0,-14999.187927674971,0.0
0.011478293314876027,-14998.077410593156,0.0,-14998.077410593156,0.0
0.011512748018710316,-14996.963029979179,0.0,-14996.963029979179,0.0
0.011547306146162015,-14995.84477041872,0.0,-14995.84477041872,0.0
0.011581968007680606,-14994.722616414585,0.0,-14994.722616414585,0.0
0.011616733914647424,-14993.596552398616,0.0,-14993.596552398616,0.0
0.011651604179378522,-14992.466562723703,0.0,-14992.466562723703,0.0
0.011686579115127426,-14991.332631668694,0.0,-14991.332631668694,0.0
0.011721659036087961,-14990.194743432463,0.0,-14990.194743432463,0.0
0.011756844257397094,-14989.05288213829,0.0,-14989.05288213829,0.0
0.011792135095137709,-14987.907031831104,0.0,-14987.907031831104,0.0
0.01182753186634152,-14986.757176476309,0.0,-14986.757176476309,0.0
0.011863034888991871,-14985.603299960609,0.0,-14985.603299960609,0.0
0.011898644482026616,-14984.445386092675,0.0,-14984.445386092675,0.0
0.011934360965340944,-14983.28341859728,0.0,-14983.28341859728,0.0
0.01197018465979031,-14982.117381123064,0.0,-14982.117381123064,0.0
0.012006115887193282,-14980.947257234982,0.0,-14980.947257234982,0.0
0.01204215497033445,-14979.77303041696,0.0,-14979.77303041696,0.0
0.01207830223296728,-14978.594684071088,0.0,-14978.594684071088,0.0
0.012114557999817093,-14977.412201517185,0.0,-14977.412201517185,0.0
0.012150922596583937,-14976.225565991734,0.0,-14976.225565991734,0.0
0.012187396349945527,-14975.034760646176,0.0,-14975.034760646176,0.0
0.012223979587560153,-14973.839768551115,0.0,-14973.839768551115,0.0
0.012260672638069667,-14972.640572689443,0.0,-14972.640572689443,0.0
0.012297475831102413,-14971.437155960324,0.0,-14971.437155960324,0.0
0.012334389497276185,-14970.229501177642,0.0,-14970.229501177642,0.0
0.01237141396820121,-14969.01759106737,0.0,-14969.01759106737,0.0
0.01240854957648309,-14967.801408269333,0.0,-14967.801408269333,0.0
0.012445796655725849,-14966.580935338023,0.0,-14966.580935338023,0.0
0.012483155540534889,-14965.356154737705,0.0,-14965.356154737705,0.0
0.012520626566520015,-14964.127048844784,0.0,-14964.127048844784,0.0
0.012558210070298411,-14962.893599946832,0.0,-14962.893599946832,0.0
0.012595906389497724,-14961.655790242534,0.0,-14961.655790242534,0.0
0.01263371586275906,-14960.413601839262,0.0,-14960.413601839262,0.0
0.012671638829740041,-14959.167016755004,0.0,-14959.167016755004,0.0
0.012709675631117814,-14957.916016914642,0.0,-14957.916016914642,0.0
0.012747826608592184,-14956.66058415386,0.0,-14956.66058415386,0.0
0.012786092104888631,-14955.400700212154,0.0,-14955.400700212154,0.0
0.012824472463761413,-14954.136346743375,0.0,-14954.136346743375,0.0
0.012862968029996617,-14952.867505297805,0.0,-14952.867505297805,0.0
0.01290157914941531,-14951.594157339565,0.0,-14951.594157339565,0.0
0.012940306168876613,-14950.316284232562,0.0,-14950.316284232562,0.0
0.012979149436280821,-14949.033867249742,0.0,-14949.033867249742,0.0
0.013018109300572544,-14947.746887564948,0.0,-14947.746887564948,0.0
0.013057186111743793,-14946.455326256173,0.0,-14946.455326256173,0.0
0.013096380220837197,-14945.159164307997,0.0,-14945.159164307997,0.0
0.0131356919799491,-14943.858382599836,0.0,-14943.858382599836,0.0
0.013175121742232765,-14942.552961916861,0.0,-14942.552961916861,0.0
0.013214669861901479,-14941.242882948614,0.0,-14941.242882948614,0.0
0.013254336694231825,-14939.928126272776,0.0,-14939.928126272776,0.0
0.013294122595566813,-14938.608672385317,0.0,-14938.608672385317,0.0
0.01333402792331911,-14937.284501662216,0.0,-14937.284501662216,0.0
0.013374053035974201,-14935.955594390714,0.0,-14935.955594390714,0.0
0.013414198293093687,-14934.621930754975,0.0,-14934.621930754975,0.0
0.013454464055318457,-14933.283490823367,0.0,-14933.283490823367,0.0
0.013494850684371949,-14931.940254575022,0.0,-14931.940254575022,0.0
0.01353535854306341,-14930.592201881083,0.0,-14930.592201881083,0.0
0.013575987995291099,-14929.239312497664,0.0,-14929.239312497664,0.0
0.01361673940604564,-14927.88156609183,0.0,-14927.88156609183,0.0
0.013657613141413245,-14926.518942210314,0.0,-14926.518942210314,0.0
0.01369860956857903,-14925.151420311277,0.0,-14925.151420311277,0.0
0.013739729055830261,-14923.778979703335,0.0,-14923.778979703335,0.0
0.013780971972559744,-14922.401599654359,0.0,-14922.401599654359,0.0
0.013822338689269085,-14921.019259249086,0.0,-14921.019259249086,0.0
0.013863829577572045,-14919.631937521832,0.0,-14919.631937521832,0.0
0.013905445010197836,-14918.239613359037,0.0,-14918.239613359037,0.0
0.013947185360994539,-14916.842265549212,0.0,-14916.842265549212,0.0
0.013989051004932406,-14915.439872771649,0.0,-14915.439872771649,0.0
0.014031042318107265,-14914.03241358192,0.0,-14914.03241358192,0.0
0.014073159677743842,-14912.619866446634,0.0,-14912.619866446634,0.0
0.014115403462199229,-14911.202209676967,0.0,-14911.202209676967,0.0
0.014157774050966226,-14909.779421510815,0.0,-14909.779421510815,0.0
0.014200271824676767,-14908.351480045518,0.0,-14908.351480045518,0.0
0.014242897165105356,-14906.918363274759,0.0,-14906.918363274759,0.0
0.014285650455172437,-14905.480049055273,0.0,-14905.480049055273,0.0
0.014328532078947919,-14904.036515142632,0.0,-14904.036515142632,0.0
0.014371542421654568,-14902.587739183047,0.0,-14902.587739183047,0.0
0.014414681869671498,-14901.133698666925,0.0,-14901.133698666925,0.0
0.01445795081053759,-14899.674371009032,0.0,-14899.674371009032,0.0
0.014501349632955048,-14898.209733464577,0.0,-14898.209733464577,0.0
0.01454487872679284,-14896.739763194639,0.0,-14896.739763194639,0.0
0.014588538483090229,-14895.264437212529,0.0,-14895.264437212529,0.0
0.014632329294060234,-14893.783732425993,0.0,-14893.783732425993,0.0
0.014676251553093225,-14892.297625613124,0.0,-14892.297625613124,0.0
0.014720305654760414,-14890.806093427134,0.0,-14890.806093427134,0.0
0.014764491994817415,-14889.309112390734,0.0,-14889.309112390734,0.0
0.014808810970207762,-14887.806658905265,0.0,-14887.806658905265,0.0
0.014853262979066537,-14886.298709239238,0.0,-14886.298709239238,0.0
0.014897848420723904,-14884.785239536657,0.0,-14884.785239536657,0.0
0.014942567695708706,-14883.266225800415,0.0,-14883.266225800415,0.0
0.014987421205752083,-14881.741643922169,0.0,-14881.741643922169,0.0
0.015032409353791016,-14880.211469646294,0.0,-14880.211469646294,0.0
0.015077532543972033,-14878.675678591395,0.0,-14878.675678591395,0.0
0.015122791181654794,-14877.134246239522,0.0,-14877.134246239522,0.0
0.015168185673415739,-14875.587147942904,0.0,-14875.587147942904,0.0
0.015213716427051712,-14874.034358912431,0.0,-14874.034358912431,0.0
0.015259383851583682,-14872.47585422666,0.0,-14872.47585422666,0.0
0.01530518835726038,-14870.911608831158,0.0,-14870.911608831158,0.0
0.015351130355562004,-14869.34159752554,0.0,-14869.34159752554,0.0
0.015397210259203861,-14867.765794976347,0.0,-14867.765794976347,0.0
0.015443428482140158,-14866.184175707864,0.0,-14866.184175707864,0.0
0.015489785439567666,-14864.596714103725,0.0,-14864.596714103725,0.0
0.015536281547929479,-14863.003384405412,0.0,-14863.003384405412,0.0
0.015582917224918695,-14861.404160713222,0.0,-14861.404160713222,0.0
0.015629692889482256,-14859.799016981216,0.0,-14859.799016981216,0.0
0.015676608961824656,-14858.187927022465,0.0,-14858.187927022465,0.0
0.015723665863411725,-14856.570864500001,0.0,-14856.570864500001,0.0
0.015770864016974435,-14854.947802937475,0.0,-14854.947802937475,0.0
0.015818203846512634,-14853.318715702679,0.0,-14853.318715702679,0.0
0.015865685777298952,-14851.683576019293,0.0,-14851.683576019293,0.0
0.015913310235882553,-14850.04235695789,0.0,-14850.04235695789,0.0
0.015961077650092997,-14848.395031441318,0.0,-14848.395031441318,0.0
0.016008988449044033,-14846.741572239254,0.0,-14846.741572239254,0.0
0.016057043063137533,-14845.081951967173,0.0,-14845.081951967173,0.0
0.016105241924067305,-14843.416143090672,0.0,-14843.416143090672,0.0
0.016153585464822994,-14841.744117914803,0.0,-14841.744117914803,0.0
0.016202074119693925,-14840.065848594691,0.0,-14840.065848594691,0.0
0.016250708324273083,-14838.381307124664,0.0,-14838.381307124664,0.0
0.016299488515460966,-14836.690465338897,0.0,-14836.690465338897,0.0
0.016348415131469545,-14834.993294916192,0.0,-14834.993294916192,0.0
0.01639748861182614,-14833.289767372902,0.0,-14833.289767372902,0.0
0.016446709397377454,-14831.579854062862,0.0,-14831.579854062862,0.0
0.01649607793029348,-14829.863526178156,0.0,-14829.863526178156,0.0
0.01654559465407148,-14828.14075474784,0.0,-14828.14075474784,0.0
0.01659526001354,-14826.411510632968,0.0,-14826.411510632968,0.0
0.01664507445486278,-14824.67576453135,0.0,-14824.67576453135,0.0
0.01669503842554287,-14822.933486972694,0.0,-14822.933486972694,0.0
0.016745152374426604,-14821.184648316386,0.0,-14821.184648316386,0.0
0.016795416751707617,-14819.429218752923,0.0,-14819.429218752923,0.0
0.016845832008930882,-14817.667168303993,0.0,-14817.667168303993,0.0
0.016896398598996817,-14815.898466815039,0.0,-14815.898466815039,0.0
0.016947116976165313,-14814.123083960569,0.0,-14814.123083960569,0.0
0.016997987596059846,-14812.340989240052,0.0,-14812.340989240052,0.0
0.017049010915671493,-14810.552151977236,0.0,-14810.552151977236,0.0
0.017100187393363147,-14808.756541318879,0.0,-14808.756541318879,0.0
0.017151517488873565,-14806.954126231223,0.0,-14806.954126231223,0.0
0.017203001663321525,-14805.14487550367,0.0,-14805.14487550367,0.0
0.01725464037920992,-14803.328757746325,0.0,-14803.328757746325,0.0
0.017306434100429986,-14801.505741375515,0.0,-14801.505741375515,0.0
0.01735838329226543,-14799.67579464395,0.0,-14799.67579464395,0.0
0.0174104884213966,-14797.838885595896,0.0,-14797.838885595896,0.0
0.01746274995590472,-14795.994982115353,0.0,-14795.994982115353,0.0
0.017515168365276012,-14794.144051874002,0.0,-14794.144051874002,0.0
0.017567744120406015,-14792.286062371542,0.0,-14792.286062371542,0.0
0.017620477693603757,-14790.420980911083,0.0,-14790.420980911083,0.0
0.017673369558596018,-14788.548774600633,0.0,-14788.548774600633,0.0
0.01772642019053153,-14786.669410359977,0.0,-14786.669410359977,0.0
0.01777963006598535,-14784.782854915298,0.0,-14784.782854915298,0.0
0.017832999662963048,-14782.889074796298,0.0,-14782.889074796298,0.0
0.017886529460905066,-14780.988036325778,0.0,-14780.988036325778,0.0
0.01794021994069095,-14779.079705646254,0.0,-14779.079705646254,0.0
0.01799407158464375,-14777.164048684783,0.0,-14777.164048684783,0.0
0.018048084876534313,-14775.241031171823,0.0,-14775.241031171823,0.0
0.018102260301585644,-14773.31061863515,0.0,-14773.31061863515,0.0
0.018156598346477214,-14771.372776400056,0.0,-14771.372776400056,0.0
0.018211099499349414,-14769.42746958124,0.0,-14769.42746958124,0.0
0.01826576424980789,-14767.47466308894,0.0,-14767.47466308894,0.0
0.018320593088927944,-14765.51432162438,0.0,-14765.51432162438,0.0
0.01837558650925895,-14763.546409675504,0.0,-14763.546409675504,0.0
0.018430745004828795,-14761.570891519894,0.0,-14761.570891519894,0.0
0.01848606907114828,-14759.587731221201,0.0,-14759.587731221201,0.0
0.018541559205215618,-14757.596892630785,0.0,-14757.596892630785,0.0
0.018597215905520853,-14755.59833937794,0.0,-14755.59833937794,0.0
0.018653039672050387,-14753.592034877152,0.0,-14753.592034877152,0.0
0.01870903100629141,-14751.577942320564,0.0,-14751.577942320564,0.0
0.01876519041123648,-14749.55602468085,0.0,-14749.55602468085,0.0
0.01882151839138796,-14747.526244705874,0.0,-14747.526244705874,0.0
0.018878015452762627,-14745.488564916603,0.0,-14745.488564916603,0.0
0.01893468210289615,-14743.442947610794,0.0,-14743.442947610794,0.0
0.01899151885084772,-14741.389354859957,0.0,-14741.389354859957,0.0
0.019048526207204545,-14739.32774850066,0.0,-14739.32774850066,0.0
0.019105704684086507,-14737.258090136052,0.0,-14737.258090136052,0.0
0.019163054795150705,-14735.180341141313,0.0,-14735.180341141313,0.0
0.01922057705559612,-14733.094462654453,0.0,-14733.094462654453,0.0
0.01927827198216822,-14731.00041557489,0.0,-14731.00041557489,0.0
0.019336140093163576,-14728.89816056573,0.0,-14728.89816056573,0.0
0.019394181908434574,-14726.787658048257,0.0,-14726.787658048257,0.0
0.01945239794939403,-14724.66886820249,0.0,-14724.66886820249,0.0
0.01951078873901992,-14722.541750962126,0.0,-14722.541750962126,0.0
0.019569354801860034,-14720.406266018537,0.0,-14720.406266018537,0.0
0.019628096664036747,-14718.262372815887,0.0,-14718.262372815887,0.0
0.019687014853251663,-14716.110030542446,0.0,-14716.110030542446,0.0
0.019746109898790446,-14713.949198136772,0.0,-14713.949198136772,0.0
0.0198053823315275,-14711.779834291878,0.0,-14711.779834291878,0.0
0.019864832683930793,-14709.601897434633,0.0,-14709.601897434633,0.0
0.01992446149006659,-14707.415345739475,0.0,-14707.415345739475,0.0
0.019984269285604307,-14705.220137122182,0.0,-14705.220137122182,0.0
0.02004425660782126,-14703.016229236026,0.0,-14703.016229236026,0.0
0.02010442399560756,-14700.80357947197,0.0,-14700.80357947197,0.0
0.020164771989470892,-14698.582144955544,0.0,-14698.582144955544,0.0
0.020225301131541407,-14696.351882545157,0.0,-14696.351882545157,0.0
0.020286011965576597,-14694.11274882869,0.0,-14694.11274882869,0.0
0.020346905036966133,-14691.864700128173,0.0,-14691.864700128173,0.0
0.020407980892736835,-14689.607692483922,0.0,-14689.607692483922,0.0
0.02046924008155751,-14687.341681666821,0.0,-14687.341681666821,0.0
0.020530683153743956,-14685.066623168803,0.0,-14685.066623168803,0.0
0.020592310661263834,-14682.782472201738,0.0,-14682.782472201738,0.0
0.020654123157741695,-14680.489183695932,0.0,-14680.489183695932,0.0
0.020716121198463885,-14678.186712300721,0.0,-14678.186712300721,0.0
0.020778305340383604,-14675.875012376093,0.0,-14675.875012376093,0.0
0.020840676142125838,-14673.554037994918,0.0,-14673.554037994918,0.0
0.020903234163992448,-14671.22374294019,0.0,-14671.22374294019,0.0
0.020965979967967133,-14668.88408070062,0.0,-14668.88408070062,0.0
0.021028914117720548,-14666.53500447103,0.0,-14666.53500447103,0.0
0.021092037178615304,-14664.176467148378,0.0,-14664.176467148378,0.0
0.02115534971771109,-14661.808421330601,0.0,-14661.808421330601,0.0
0.021218852303769766,-14659.43081931274,0.0,-14659.43081931274,0.0
0.021282545507260428,-14657.043613087182,0.0,-14657.043613087182,0.0
0.021346429900364602,-14654.646754339356,0.0,-14654.646754339356,0.0
0.021410506056981308,-14652.24019444549,0.0,-14652.24019444549,0.0
0.021474774552732293,-14649.823884470572,0.0,-14649.823884470572,0.0
0.02153923596496712,-14647.397775166075,0.0,-14647.397775166075,0.0
0.021603890872768452,-14644.961816967258,0.0,-14644.961816967258,0.0
0.02166873985695714,-14642.515959991679,0.0,-14642.515959991679,0.0
0.021733783500097557,-14640.0601540337,0.0,-14640.0601540337,0.0
0.021799022386502727,-14637.594348566608,0.0,-14637.594348566608,0.0
0.021864457102239665,-14635.118492736125,0.0,-14635.118492736125,0.0
0.021930088235134555,-14632.632535359451,0.0,-14632.632535359451,0.0
0.021995916374778126,-14630.136424922994,0.0,-14630.136424922994,0.0
0.022061942112530843,-14627.630109580261,0.0,-14627.630109580261,0.0
0.02212816604152832,-14625.113537144063,0.0,-14625.113537144063,0.0
0.02219458875668657,-14622.586655094414,0.0,-14622.586655094414,0.0
0.022261210854707395,-14620.049410564738,0.0,-14620.049410564738,0.0
0.02232803293408375,-14617.501750347383,0.0,-14617.501750347383,0.0
0.02239505559510506,-14614.943620884222,0.0,-14614.943620884222,0.0
0.0224622794398627,-14612.374968270688,0.0,-14612.374968270688,0.0
0.022529705072255324,-14609.795738247783,0.0,-14609.795738247783,0.0
0.02259733309799435,-14607.205876202384,0.0,-14607.205876202384,0.0
0.022665164124609356,-14604.605327161175,0.0,-14604.605327161175,0.0
0.02273319876145358,-14601.994035791857,0.0,-14601.994035791857,0.0
0.022801437619709344,-14599.371946396484,0.0,-14599.371946396484,0.0
0.022869881312393606,-14596.739002910761,0.0,-14596.739002910761,0.0
0.0229385304543634,-14594.095148901552,0.0,-14594.095148901552,0.0
0.02300738566232143,-14591.440327561942,0.0,-14591.440327561942,0.0
0.023076447554821525,-14588.774481710432,0.0,-14588.774481710432,0.0
0.0231457167522743,-14586.097553786944,0.0,-14586.097553786944,0.0
0.023215193876952617,-14583.409485848168,0.0,-14583.409485848168,0.0
0.023284879552997285,-14580.710219570074,0.0,-14580.710219570074,0.0
0.023354774406422564,-14577.999696236613,0.0,-14577.999696236613,0.0
0.023424879065121872,-14575.277856744882,0.0,-14575.277856744882,0.0
0.02349519415887339,-14572.544641597004,0.0,-14572.544641597004,0.0
0.02356572031934569,-14569.79999089693,0.0,-14569.79999089693,0.0
0.02363645818010349,-14567.043844348753,0.0,-14567.043844348753,0.0
0.02370740837661324,-14564.276141253124,0.0,-14564.276141253124,0.0
0.023778571546248944,-14561.496820502995,0.0,-14561.496820502995,0.0
0.023849948328297774,-14558.705820583436,0.0,-14558.705820583436,0.0
0.02392153936396592,-14555.903079566935,0.0,-14555.903079566935,0.0
0.023993345296384246,-14553.088535106956,0.0,-14553.088535106956,0.0
0.024065366770614174,-14550.262124438965,0.0,-14550.262124438965,0.0
0.024137604433653367,-14547.423784374028,0.0,-14547.423784374028,0.0
0.024210058934441656,-14544.573451296712,0.0,-14544.573451296712,0.0
0.024282730923866756,-14541.711061162805,0.0,-14541.711061162805,0.0
0.02435562105477022,-14538.836549494428,0.0,-14538.836549494428,0.0
0.02442872998195321,-14535.94985137595,0.0,-14535.94985137595,0.0
0.024502058362182465,-14533.050901450086,0.0,-14533.050901450086,0.0
0.024575606854196113,-14530.139633917033,0.0,-14530.139633917033,0.0
0.024649376118709668,-14527.215982528465,0.0,-14527.215982528465,0.0
0.02472336681842193,-14524.279880583636,0.0,-14524.279880583636,0.0
0.02479757961802091,-14521.331260928215,0.0,-14521.331260928215,0.0
0.024872015184189876,-14518.370055948126,0.0,-14518.370055948126,0.0
0.024946674185613246,-14515.396197567254,0.0,-14515.396197567254,0.0
0.0250215572929827,-14512.409617242947,0.0,-14512.409617242947,0.0
0.025096665179003098,-14509.410245962605,0.0,-14509.410245962605,0.0
0.025171998518398627,-14506.398014240864,0.0,-14506.398014240864,0.0
0.025247557987918768,-14503.372852113675,0.0,-14503.372852113675,0.0
0.025323344266344455,-14500.33468913549,0.0,-14500.33468913549,0.0
0.025399358034494102,-14497.283454374003,0.0,-14497.283454374003,0.0
0.025475599975229798,-14494.219076408068,0.0,-14494.219076408068,0.0
0.025552070773463345,-14491.141483322655,0.0,-14491.141483322655,0.0
0.025628771116162515,-14488.050602707055,0.0,-14488.050602707055,0.0
0.025705701692357127,-14484.946361646329,0.0,-14484.946361646329,0.0
0.025782863193145315,-14481.82868672083,0.0,-14481.82868672083,0.0
0.025860256311699668,-14478.697504000267,0.0,-14478.697504000267,0.0
0.02593788174327351,-14475.552739039205,0.0,-14475.552739039205,0.0
0.02601574018520714,-14472.394316875329,0.0,-14472.394316875329,0.0
0.026093832336934037,-14469.222162022394,0.0,-14469.222162022394,0.0
0.02617215889998724,-14466.03619846858,0.0,-14466.03619846858,0.0
0.026250720578005548,-14462.836349669424,0.0,-14462.836349669424,0.0
0.026329518076739947,-14459.622538545013,0.0,-14459.622538545013,0.0
0.02640855210405984,-14456.394687474345,0.0,-14456.394687474345,0.0
0.026487823369959505,-14453.152718292133,0.0,-14453.152718292133,0.0
0.026567332586564393,-14449.896552284494,0.0,-14449.896552284494,0.0
0.026647080468137598,-14446.626110182186,0.0,-14446.626110182186,0.0
0.0267270677310862,-14443.341312157629,0.0,-14443.341312157629,0.0
0.026807295093967773,-14440.042077821474,0.0,-14440.042077821474,0.0
0.026887763277496767,-14436.728326215338,0.0,-14436.728326215338,0.0
0.026968473004551057,-14433.399975808306,0.0,-14433.399975808306,0.0
0.02704942500017837,-14430.056944494148,0.0,-14430.056944494148,0.0
0.027130619991602854,-14426.699149584962,0.0,-14426.699149584962,0.0
0.027212058708231558,-14423.326507805452,0.0,-14423.326507805452,0.0
0.027293741881661032,-14419.938935289792,0.0,-14419.938935289792,0.0
0.02737567024568389,-14416.536347572734,0.0,-14416.536347572734,0.0
0.02745784453629535,-14413.118659587873,0.0,-14413.118659587873,0.0
0.027540265491699936,-14409.685785660826,0.0,-14409.685785660826,0.0
0.02762293385231801,-14406.237639507799,0.0,-14406.237639507799,0.0
0.02770585036079253,-14402.774134229827,0.0,-14402.774134229827,0.0
0.027789015761995602,-14399.295182302665,0.0,-14399.295182302665,0.0
0.0278724308030353,-14395.800695575403,0.0,-14395.800695575403,0.0
0.02795609623326226,-14392.290585264553,0.0,-14392.290585264553,0.0
0.0280400128042765,-14388.76476194876,0.0,-14388.76476194876,0.0
0.0281241812699341,-14385.223135563292,0.0,-14385.223135563292,0.0
0.02820860238635406,-14381.66561539448,0.0,-14381.66561539448,0.0
0.028293276911924983,-14378.092110075459,0.0,-14378.092110075459,0.0
0.02837820560731201,-14374.502527579143,0.0,-14374.502527579143,0.0
0.028463389235463533,-14370.896775212948,0.0,-14370.896775212948,0.0
0.028548828561618143,-14367.274759615686,0.0,-14367.274759615686,0.0
0.028634524353311475,-14363.636386749778,0.0,-14363.636386749778,0.0
0.028720477380383056,-14359.98156189343,0.0,-14359.98156189343,0.0
0.028806688414983312,-14356.31018963817,0.0,-14356.31018963817,0.0
0.028893158231580396,-14352.622173881515,0.0,-14352.622173881515,0.0
0.028979887606967267,-14348.91741782174,0.0,-14348.91741782174,0.0
0.029066877320268546,-14345.195823950911,0.0,-14345.195823950911,0.0
0.029154128152947625,-14341.457294051464,0.0,-14341.457294051464,0.0
0.02924164088881358,-14337.701729185208,0.0,-14337.701729185208,0.0
0.029329416314028328,-14333.92902969344,0.0,-14333.92902969344,0.0
0.029417455217113576,-14330.139095185172,0.0,-14330.139095185172,0.0
0.029505758388958005,-14326.33182453461,0.0,-14326.33182453461,0.0
0.02959432662282428,-14322.507115876288,0.0,-14322.507115876288,0.0
0.029683160714356276,-14318.664866592642,0.0,-14318.664866592642,0.0
0.029772261461586118,-14314.80497331406,0.0,-14314.80497331406,0.0
0.02986162966494146,-14310.927331905792,0.0,-14310.927331905792,0.0
0.029951266127252574,-14307.031837467426,0.0,-14307.031837467426,0.0
0.03004117165375964,-14303.118384323816,0.0,-14303.118384323816,0.0
0.030131347052119953,-14299.186866021777,0.0,-14299.186866021777,0.0
0.030221793132415138,-14295.237175319433,0.0,-14295.237175319433,0.0
0.030312510707158513,-14291.26920417894,0.0,-14291.26920417894,0.0
0.030403500591302292,-14287.282843760911,0.0,-14287.282843760911,0.0
0.030494763602244998,-14283.277984416804,0.0,-14283.277984416804,0.0
0.03058630055983871,-14279.254515684624,0.0,-14279.254515684624,0.0
0.03067811228639654,-14275.212326280038,0.0,-14275.212326280038,0.0
0.030770199606699893,-14271.151304089974,0.0,-14271.151304089974,0.0
0.030862563348006012,-14267.071336166415,0.0,-14267.071336166415,0.0
0.030955204340055276,-14262.972308722681,0.0,-14262.972308722681,0.0
0.03104812341507877,-14258.854107123938,0.0,-14258.854107123938,0.0
0.031141321407805667,-14254.716615870393,0.0,-14254.716615870393,0.0
0.031234799155470814,-14250.559718596929,0.0,-14250.559718596929,0.0
0.03132855749782215,-14246.383298068906,0.0,-14246.383298068906,0.0
0.031422597277128386,-14242.187236173662,0.0,-14242.187236173662,0.0
0.0315169193381864,-14237.971413911448,0.0,-14237.971413911448,0.0
0.031611524528329,-14233.735711386815,0.0,-14233.735711386815,0.0
0.03170641369743244,-14229.480007802938,0.0,-14229.480007802938,0.0
0.031801587697924016,-14225.204181451789,0.0,-14225.204181451789,0.0
0.03189704738478985,-14220.908109707872,0.0,-14220.908109707872,0.0
0.03199279361558245,-14216.591669019539,0.0,-14216.591669019539,0.0
0.03208882725042849,-14212.254734902033,0.0,-14212.254734902033,0.0
0.032185149152036484,-14207.89718192778,0.0,-14207.89718192778,0.0
0.032281760185704604,-14203.518883720455,0.0,-14203.518883720455,0.0
0.03237866121932834,-14199.119712946109,0.0,-14199.119712946109,0.0
0.03247585312340846,-14194.699541303029,0.0,-14194.699541303029,0.0
0.032573336771058656,-14190.25823951644,0.0,-14190.25823951644,0.0
0.03267111303801352,-14185.795677326803,0.0,-14185.795677326803,0.0
0.03276918280263632,-14181.31172348421,0.0,-14181.31172348421,0.0
0.03286754694592697,-14176.806245737816,0.0,-14176.806245737816,0.0
