beta,loglik,logprior,logpost,posterior_weight
0.01237141396820121,-14383.895877825118,0.0,-14383.895877825118,0.0
0.01240854957648309,-14382.671036628057,0.0,-14382.671036628057,0.0
0.012445796655725849,-14381.441904314119,0.0,-14381.441904314119,0.0
0.012483155540534889,-14380.208463543475,0.0,-14380.208463543475,0.0
0.012520626566520015,-14378.970696889122,0.0,-14378.970696889122,0.0
0.012558210070298411,-14377.728586839326,0.0,-14377.728586839326,0.0
0.012595906389497724,-14376.48211579266,0.0,-14376.48211579266,0.0
0.01263371586275906,-14375.231266063123,0.0,-14375.231266063123,0.0
0.012671638829740041,-14373.976019874193,0.0,-14373.976019874193,0.0
0.012709675631117814,-14372.716359359823,0.0,-14372.716359359823,0.0
0.012747826608592184,-14371.452266567612,0.0,-14371.452266567612,0.0
0.012786092104888631,-14370.183723450446,0.0,-14370.183723450446,0.0
0.012824472463761413,-14368.910711878783,0.0,-14368.910711878783,0.0
0.012862968029996617,-14367.633213621713,0.0,-14367.633213621713,0.0
0.01290157914941531,-14366.351210364439,0.0,-14366.351210364439,0.0
0.012940306168876613,-14365.064683695131,0.0,-14365.064683695131,0.0
0.012979149436280821,-14363.773615112737,0.0,-14363.773615112737,0.0
0.013018109300572544,-14362.477986020167,0.0,-14362.477986020167,0.0
0.013057186111743793,-14361.177777727476,0.0,-14361.177777727476,0.0
0.013096380220837197,-14359.872971451996,0.0,-14359.872971451996,0.0
0.0131356919799491,-14358.56354831169,0.0,-14358.56354831169,0.0
0.013175121742232765,-14357.249489331023,0.0,-14357.249489331023,0.0
0.013214669861901479,-14355.93077544001,0.0,-14355.93077544001,0.0
0.013254336694231825,-14354.607387465063,0.0,-14354.607387465063,0.0
0.013294122595566813,-14353.27930614575,0.0,-14353.27930614575,0.0
0.01333402792331911,-14351.946512111592,0.0,-14351.946512111592,0.0
0.013374053035974201,-14350.608985901998,0.0,-14350.608985901998,0.0
0.013414198293093687,-14349.266707955789,0.0,-14349.266707955789,0.0
0.013454464055318457,-14347.919658603449,0.0,-14347.919658603449,0.0
0.013494850684371949,-14346.567818084546,0.0,-14346.567818084546,0.0
0.01353535854306341,-14345.211166534362,0.0,-14345.211166534362,0.0
0.013575987995291099,-14343.84968397991,0.0,-14343.84968397991,0.0
0.01361673940604564,-14342.483350355966,0.0,-14342.483350355966,0.0
0.013657613141413245,-14341.112145485213,0.0,-14341.112145485213,0.0
0.01369860956857903,-14339.736049098454,0.0,-14339.736049098454,0.0
0.013739729055830261,-14338.355040793112,0.0,-14338.355040793112,0.0
0.013780971972559744,-14336.969100108907,0.0,-14336.969100108907,0.0
0.013822338689269085,-14335.578206426739,0.0,-14335.578206426739,0.0
0.013863829577572045,-14334.182339063245,0.0,-14334.182339063245,0.0
0.013905445010197836,-14332.781477201172,0.0,-14332.781477201172,0.0
0.013947185360994539,-14331.375599924373,0.0,-14331.375599924373,0.0
0.013989051004932406,-14329.964686210586,0.0,-14329.964686210586,0.0
0.014031042318107265,-14328.5487149193,0.0,-14328.5487149193,0.0
0.014073159677743842,-14327.127664819167,0.0,-14327.127664819167,0.0
0.014115403462199229,-14325.70151453531,0.0,-14325.70151453531,0.0
0.014157774050966226,-14324.270242614395,0.0,-14324.270242614395,0.0
0.014200271824676767,-14322.833827470979,0.0,-14322.833827470979,0.0
0.014242897165105356,-14321.392247416905,0.0,-14321.392247416905,0.0
0.014285650455172437,-14319.945480634167,0.0,-14319.945480634167,0.0
0.014328532078947919,-14318.4935052036,0.0,-14318.4935052036,0.0
0.014371542421654568,-14317.036299099946,0.0,-14317.036299099946,0.0
0.014414681869671498,-14315.573840149615,0.0,-14315.573840149615,0.0
0.01445795081053759,-14314.106106102327,0.0,-14314.106106102327,0.0
0.014501349632955048,-14312.63307455566,0.0,-14312.63307455566,0.0
0.01454487872679284,-14311.15472301398,0.0,-14311.15472301398,0.0
