beta,loglik,logprior,logpost,posterior_weight
0.029481166266296044,-618.8262973565721,0.0,-618.8262973565721,2.0987143213772917e-276
0.02992720190980555,-617.857157707267,0.0,-617.857157707267,5.531530711736991e-276
0.03037998585470464,-616.8675665175422,0.0,-616.8675665175422,1.4880561566183885e-275
0.030839620199496636,-615.8569844013177,0.0,-615.8569844013177,4.0879874853622504e-275
0.0313062085873854,-614.8248545590222,0.0,-614.8248545590222,1.147513630011354e-274
0.03177985622964578,-613.7706021695737,0.0,-613.7706021695737,3.293167706689782e-274
0.03226066992934787,-612.6936337479617,0.0,-612.6936337479617,9.667969923931813e-274
0.03274875810543997,-611.5933365049361,0.0,-611.5933365049361,2.905282123116546e-273
0.03324423081719617,-610.4690776786734,0.0,-610.4690776786734,8.942268714987205e-273
0.033747199789033594,-609.3202038282869,0.0,-609.3202038282869,2.8209623500989166e-272
0.03425777843570518,-608.1460401267021,0.0,-608.1460401267021,9.12704320444375e-272
0.03477608188787374,-606.9458896617816,0.0,-606.9458896617816,3.030741045666856e-271
0.03530222701807268,-605.7190327028856,0.0,-605.7190327028856,1.0336322188496668e-270
0.03583633246705983,-604.4647259598986,0.0,-604.4647259598986,3.6233020118173714e-270
0.036378518670569696,-603.1822018290222,0.0,-603.1822018290222,1.3064647248962695e-269
0.036928907886470574,-601.8706675977563,0.0,-601.8706675977563,4.849419646059722e-269
0.037487624222332656,-600.5293046738262,0.0,-600.5293046738262,1.8545403361322326e-268
0.03805479366341297,-599.1572678206802,0.0,-599.1572678206802,7.313147248565616e-268
0.038630544101063986,-597.7536843977426,0.0,-597.7536843977426,2.976273608869115e-267
0.039215005361571825,-596.3176536078345,0.0,-596.3176536078345,1.2512183393657443e-266
0.03980830923543092,-594.8482456937844,0.0,-594.8482456937844,5.4386216857390524e-266
0.04041058950706151,-593.3445012174722,0.0,-593.3445012174722,2.4465651113915864e-265
0.04102198198497671,-591.8054303414314,0.0,-591.8054303414314,1.1401625369758572e-264
0.04164262453240616,-590.23001217824,0.0,-590.23001217824,5.510134272426337e-264
0.04227265709838273,-588.6171941428355,0.0,-588.6171941428355,2.7643953583128315e-263
0.04291222174929987,-586.9658913919707,0.0,-586.9658913919707,1.4412915077465627e-262
0.04356146270094615,-585.2749863039523,0.0,-585.2749863039523,7.818124406151168e-262
0.04422052635102451,-583.5433281144759,0.0,-583.5433281144759,4.417251970079234e-261
0.044889561312163685,-581.769732618563,0.0,-581.769732618563,2.6026448537761197e-260
0.04556871844542882,-579.9529819950469,0.0,-579.9529819950469,1.6011045101871002e-259
0.04625815089433935,-578.0918248360974,0.0,-578.0918248360974,1.0296982270919404e-258
0.046958014119401266,-576.1849763225248,0.0,-576.1849763225248,6.931763745015891e-258
0.04766846593316213,-574.2311187483604,0.0,-574.2311187483604,4.8909510369011165e-257
