beta,loglik,logprior,logpost,posterior_weight
0.028608939075144335,-3375.028158385863,0.0,-3375.028158385863,0.0
0.029041778347350982,-3368.7543110966426,0.0,-3368.7543110966426,0.0
0.029481166266296044,-3362.3929914772166,0.0,-3362.3929914772166,0.0
0.02992720190980555,-3355.943172524677,0.0,-3355.943172524677,0.0
0.03037998585470464,-3349.403829569378,0.0,-3349.403829569378,0.0
0.030839620199496636,-3342.77394175302,0.0,-3342.77394175302,0.0
0.0313062085873854,-3336.0524935967437,0.0,-3336.0524935967437,0.0
0.03177985622964578,-3329.2384767367485,0.0,-3329.2384767367485,0.0
0.03226066992934787,-3322.330891859221,0.0,-3322.330891859221,0.0
0.03274875810543997,-3315.3287508331914,0.0,-3315.3287508331914,0.0
0.03324423081719617,-3308.23107904985,0.0,-3308.23107904985,0.0
0.033747199789033594,-3301.0369179937047,0.0,-3301.0369179937047,0.0
0.03425777843570518,-3293.745328075911,0.0,-3293.745328075911,0.0
0.03477608188787374,-3286.3553917485347,0.0,-3286.3553917485347,0.0
0.03530222701807268,-3278.866216932606,0.0,-3278.866216932606,0.0
0.03583633246705983,-3271.276940800544,0.0,-3271.276940800544,0.0
0.036378518670569696,-3263.586733937646,0.0,-3263.586733937646,0.0
0.036928907886470574,-3255.794804954062,0.0,-3255.794804954062,0.0
0.037487624222332656,-3247.9004055529426,0.0,-3247.9004055529426,0.0
0.03805479366341297,-3239.9028361039213,0.0,-3239.9028361039213,0.0
0.038630544101063986,-3231.8014519355697,0.0,-3231.8014519355697,0.0
0.039215005361571825,-3223.59567006402,0.0,-3223.59567006402,0.0
0.03980830923543092,-3215.2849767620673,0.0,-3215.2849767620673,0.0
0.04041058950706151,-3206.868935955411,0.0,-3206.868935955411,0.0
0.04102198198497671,-3198.3471984874054,0.0,-3198.3471984874054,0.0
0.04164262453240616,-3189.719512397743,0.0,-3189.719512397743,0.0
0.04227265709838273,-3180.985734358431,0.0,-3180.985734358431,0.0
0.04291222174929987,-3172.1458423707763,0.0,-3172.1458423707763,0.0
0.04356146270094615,-3163.199949852192,0.0,-3163.199949852192,0.0
0.04422052635102451,-3154.148321399458,0.0,-3154.148321399458,0.0
0.044889561312163685,-3144.9913903530164,0.0,-3144.9913903530164,0.0
0.04556871844542882,-3135.729778421194,0.0,-3135.729778421194,0.0
0.04625815089433935,-3126.3643177861795,0.0,-3126.3643177861795,0.0
0.046958014119401266,-3116.896075530702,0.0,-3116.896075530702,0.0
0.04766846593316213,-3107.326381451394,0.0,-3107.326381451394,0.0
0.04838966653579626,-3097.6568591775713,0.0,-3097.6568591775713,0.0
0.049121778551228276,-3087.889461244479,0.0,-3087.889461244479,0.0
0.04986496706380343,-3078.0265087443336,0.0,-3078.0265087443336,0.0
0.05061939965551237,-3068.0707361222744,0.0,-3068.0707361222744,0.0
0.05138524644377948,-3058.025341988961,0.0,-3058.025341988961,0.0
0.05216268011982265,-3047.894046923948,0.0,-3047.894046923948,0.0
0.05295187598759348,-3037.68115963613,0.0,-3037.68115963613,0.0
0.05375301200330681,-3027.3916522441714,0.0,-3027.3916522441714,0.0
0.054566268815567975,-3017.031246431079,0.0,-3017.031246431079,0.0
0.05539182980610755,-3006.6065128494556,0.0,-3006.6065128494556,0.0
0.05622988113113203,-2996.124985284514,0.0,-2996.124985284514,0.0
0.057080611763300426,-2985.595292640531,0.0,-2985.595292640531,0.0
0.05794421353433577,-2975.027312176114,0.0,-2975.027312176114,0.0
0.05882088117828129,-2964.4323476586706,0.0,-2964.4323476586706,0.0
0.05971081237541123,-2953.8233375131595,0.0,-2953.8233375131595,0.0
0.060614207796805736,-2943.215098805906,0.0,-2943.215098805906,0.0
0.061531271149600435,-2932.624613632086,0.0,-2932.624613632086,0.0
0.06246220922292039,-2922.0713678762804,0.0,-2922.0713678762804,0.0
0.06340723193450903,-2911.5777525526337,0.0,-2911.5777525526337,0.0
0.06436655237806282,-2901.1695412548647,0.0,-2901.1695412548647,0.0
0.06534038687128163,-2890.8764609814352,0.0,-2890.8764609814352,0.0
0.06632895500464654,-2880.732877305038,0.0,-2880.732877305038,0.0
0.06733247969093528,-2870.7786204522627,0.0,-2870.7786204522627,0.0
0.06835118721548704,-2861.0599849668097,0.0,-2861.0599849668097,0.0
0.06938530728722767,-2851.630944921123,0.0,-2851.630944921123,0.0
0.07043507309046676,-2842.554636613516,0.0,-2842.554636613516,0.0
0.07150072133747871,-2833.9051746582813,0.0,-2833.9051746582813,0.0
0.07258249232187888,-2825.769886507428,0.0,-2825.769886507428,0.0
0.07368062997280773,-2818.252065309506,0.0,-2818.252065309506,0.0
0.07479538190993446,-2811.474373942396,0.0,-2811.474373942396,0.0
0.07592699949929274,-2805.583057338881,0.0,-2805.583057338881,0.0
0.07707573790996176,-2800.7531609374996,0.0,-2800.7531609374996,0.0
0.07824185617160404,-2797.19498843623,0.0,-2797.19498843623,0.0
0.07942561723287447,-2795.162071495264,0.0,-2795.162071495264,0.0
0.08062728802071253,-2794.9609597836516,0.0,-2794.9609597836516,0.0
0.081847139500532,-2796.9631534374585,0.0,-2796.9631534374585,0.0
0.08308544673732098,-2801.6194866552732,0.0,-2801.6194866552732,0.0
0.08434248895766636,-2809.4771888787586,0.0,-2809.4771888787586,0.0
0.08561854961271702,-2821.1996740573063,0.0,-2821.1996740573063,0.0
0.08691391644209913,-2837.5888028207537,0.0,-2837.5888028207537,0.0
0.08822888153879899,-2859.6088529514022,0.0,-2859.6088529514022,0.0
0.08956374141502689,-2888.410740801923,0.0,-2888.410740801923,0.0
0.09091879706907818,-2925.354138698965,0.0,-2925.354138698965,0.0
0.09229435405320535,-2972.024151802555,0.0,-2972.024151802555,0.0
0.09369072254251709,-3030.2383481096413,0.0,-3030.2383481096413,0.0
0.09510821740492009,-3102.0394717183603,0.0,-3102.0394717183603,0.0
0.09654715827211854,-3189.6694579298605,0.0,-3189.6694579298605,0.0
0.09800786961168825,-3295.521642665368,0.0,-3295.521642665368,0.0
0.09949068080024097,-3422.070309813636,0.0,-3422.070309813636,0.0
0.10099592619769553,-3571.7795769918903,0.0,-3571.7795769918903,0.0
0.10252394522267316,-3746.9964250247735,0.0,-3746.9964250247735,0.0
0.10407508242903286,-3949.834678451439,0.0,-3949.834678451439,0.0
0.10564968758356538,-4182.057453564161,0.0,-4182.057453564161,0.0
0.10724811574486195,-4444.964982373307,0.0,-4444.964982373307,0.0
0.10887072734337698,-4739.293227118334,0.0,-4739.293227118334,0.0
0.11051788826270155,-5065.12704598382,0.0,-5065.12704598382,0.0
0.11218996992206662,-5421.830498812129,0.0,-5421.830498812129,0.0
0.11388734936009487,-5807.996591167679,0.0,-5807.996591167679,0.0
0.1156104093198189,-6221.419331383296,0.0,-6221.419331383296,0.0
0.11735953833498666,-6659.092040240572,0.0,-6659.092040240572,0.0
0.1191351308176718,-7117.236823767093,0.0,-7117.236823767093,0.0
0.12093758714720987,-7591.370214703136,0.0,-7591.370214703136,0.0
0.12276731376048038,-8076.408649255783,0.0,-8076.408649255783,0.0
0.12462472324355403,-8566.814235949445,0.0,-8566.814235949445,0.0
0.12651023442472747,-9056.7765031267,0.0,-9056.7765031267,0.0
0.12842427246896465,-9540.42014374148,0.0,-9540.42014374148,0.0
0.13036726897376782,-10012.023668505715,0.0,-10012.023668505715,0.0
0.13233966206649872,-10466.230700531867,0.0,-10466.230700531867,0.0
0.13434189650317177,-10898.235553798984,0.0,-10898.235553798984,0.0
0.13637442376874284,-11303.927962847258,0.0,-11303.927962847258,0.0
0.13843770217891452,-11679.987583794726,0.0,-11679.987583794726,0.0
0.14053219698348213,-12023.9258399073,0.0,-12023.9258399073,0.0
0.14265838047124305,-12334.079040249764,0.0,-12334.079040249764,0.0
0.14481673207649354,-12609.561433711895,0.0,-12609.561433711895,0.0
0.14700773848713639,-12850.18924216881,0.0,-12850.18924216881,0.0
0.1492318937544248,-13056.387009283353,0.0,-13056.387009283353,0.0
0.151489699404366,-13229.08630868773,0.0,-13229.08630868773,0.0
0.1537816645508106,-13369.624681424608,0.0,-13369.624681424608,0.0
0.15610830601025322,-13479.6502794646,0.0,-13479.6502794646,0.0
0.15847014841836943,-13561.035503656512,0.0,-13561.035503656512,0.0
0.16086772434831637,-13615.801157256758,0.0,-13615.801157256758,0.0
0.16330157443082285,-13646.051386281844,0.0,-13646.051386281844,0.0
0.1657722474760965,-13653.918859452808,0.0,-13653.918859452808,0.0
0.16828030059757532,-13641.519274787186,0.0,-13641.519274787186,0.0
0.17082629933755136,-13610.914103904492,0.0,-13610.914103904492,0.0
0.17341081779469536,-13564.080526078882,0.0,-13564.080526078882,0.0
0.17603443875351046,-13502.887737763043,0.0,-13502.887737763043,0.0
0.1786977538157447,-13429.078927468885,0.0,-13429.078927468885,0.0
0.18140136353379147,-13344.25843458891,0.0,-13344.25843458891,0.0
0.1841458775461085,-13249.88376645524,0.0,-13249.88376645524,0.0
0.18693191471468565,-13147.262152279793,0.0,-13147.262152279793,0.0
0.18976010326459222,-13037.551300864916,0.0,-13037.551300864916,0.0
0.19263108092563597,-12921.764009368893,0.0,-12921.764009368893,0.0
0.19554549507616525,-12800.776006816619,0.0,-12800.776006816619,0.0
0.19850400288904635,-12675.33639095831,0.0,-12675.33639095831,0.0
0.20150727147985012,-12546.079907633912,0.0,-12546.079907633912,0.0
