beta,loglik,logprior,logpost,posterior_weight
0.02992720190980555,-347.14718805805444,0.0,-347.14718805805444,8.888421566702391e-163
0.03037998585470464,-346.48339643894855,0.0,-346.48339643894855,1.7262579106970513e-162
0.030839620199496636,-345.81039834013063,0.0,-345.81039834013063,3.383646950116074e-162
0.0313062085873854,-345.1280904501084,0.0,-345.1280904501084,6.694337348429607e-162
0.03177985622964578,-344.4363701858902,0.0,-344.4363701858902,1.3369583801934031e-161
0.03226066992934787,-343.73513588945667,0.0,-343.73513588945667,2.695628710259022e-161
0.03274875810543997,-343.0242870438399,0.0,-343.0242870438399,5.487541332196704e-161
0.03324423081719617,-342.3037245100064,0.0,-342.3037245100064,1.1280130828450739e-160
0.033747199789033594,-341.573350787096,0.0,-341.573350787096,2.3415930168684292e-160
0.03425777843570518,-340.83307029874305,0.0,-340.83307029874305,4.9092047462054e-160
0.03477608188787374,-340.08278970777474,0.0,-340.08278970777474,1.0395703060464625e-159
0.03530222701807268,-339.32241826273963,0.0,-339.32241826273963,2.2237142992041709e-159
0.03583633246705983,-338.55186817953387,0.0,-338.55186817953387,4.805345714560428e-159
0.036378518670569696,-337.7710550613425,0.0,-337.7710550613425,1.0491255565929388e-158
0.036928907886470574,-336.9798983638451,0.0,-336.9798983638451,2.314314916742028e-158
0.037487624222332656,-336.1783219061682,0.0,-336.1783219061682,5.158728679141726e-158
0.03805479366341297,-335.36625443253786,0.0,-335.36625443253786,1.1620347342471653e-157
0.038630544101063986,-334.5436302463086,0.0,-334.5436302463086,2.6453324198382893e-157
0.039215005361571825,-333.71038988651554,0.0,-333.71038988651554,6.08628023211897e-157
0.03980830923543092,-332.86648088969395,0.0,-332.86648088969395,1.4153275658601265e-156
0.04041058950706151,-332.01185863431056,0.0,-332.01185863431056,3.3267080950354733e-156
0.04102198198497671,-331.14648727226347,0.0,-331.14648727226347,7.903886630553491e-156
0.04164262453240616,-330.2703407619452,0.0,-330.2703407619452,1.8982189168953795e-155
0.04227265709838273,-329.3834040172495,0.0,-329.3834040172495,4.608271214902094e-155
0.04291222174929987,-328.4856741818866,0.0,-328.4856741818866,1.1308816179759386e-154
0.04356146270094615,-327.57716204336,0.0,-327.57716204336,2.8052976851524273e-154
0.04422052635102451,-326.65789361467284,0.0,-326.65789361467284,7.034158650796497e-154
0.044889561312163685,-325.7279118957426,0.0,-325.7279118957426,1.7827813742778459e-153
0.04556871844542882,-324.7872788420016,0.0,-324.7872788420016,4.566777291652384e-153
0.04625815089433935,-323.8360775820797,0.0,-323.8360775820797,1.1822553588061752e-152
0.046958014119401266,-322.8744148637754,0.0,-322.8744148637754,3.0928303840707154e-152
0.04766846593316213,-321.9024238411233,0.0,-321.9024238411233,8.174975143320245e-152
0.04838966653579626,-320.9202671923483,0.0,-320.9202671923483,2.182889006919324e-151
0.049121778551228276,-319.9281406319221,0.0,-319.9281406319221,5.8871722700769375e-151
0.04986496706380343,-318.92627688146206,0.0,-318.92627688146206,1.6032846800074192e-150
0.05061939965551237,-317.9149501549164,0.0,-317.9149501549164,4.4078241444720696e-150
0.05138524644377948,-316.89448124278954,0.0,-316.89448124278954,1.2229488048885974e-149
0.05216268011982265,-315.8652432972323,0.0,-315.8652432972323,3.4229506460598486e-149
0.05295187598759348,-314.827668452951,0.0,-314.827668452951,9.660812799274398e-149
0.05375301200330681,-313.7822553602459,0.0,-313.7822553602459,2.7480890661770826e-148
0.054566268815567975,-312.72957780379494,0.0,-312.72957780379494,7.874135032674408e-148
0.05539182980610755,-311.6702946457925,0.0,-311.6702946457925,2.2711388610051306e-147
0.05622988113113203,-310.60516124457007,0.0,-310.60516124457007,6.589087079861071e-147
0.057080611763300426,-309.5350426540216,0.0,-309.5350426540216,1.9211967618876953e-146
0.05794421353433577,-308.4609289500239,0.0,-308.4609289500239,5.624106040580587e-146
0.05882088117828129,-307.38395304683877,0.0,-307.38395304683877,1.651118305974036e-145
0.05971081237541123,-306.3054115099115,0.0,-306.3054115099115,4.854928412176246e-145
0.060614207796805736,-305.2267889551352,0.0,-305.2267889551352,1.4276529729489785e-144
0.061531271149600435,-304.1497866834031,0.0,-304.1497866834031,4.1913969946432973e-144
0.06246220922292039,-303.0763565588071,0.0,-303.0763565588071,1.2261499294268556e-143
0.06340723193450903,-302.0087411345519,0.0,-302.0087411345519,3.566178398570188e-143
0.06436655237806282,-300.94952139156,0.0,-300.94952139156,1.0285285574376824e-142
0.06534038687128163,-299.9016738139532,0.0,-299.9016738139532,2.9328562379546392e-142
0.06632895500464654,-298.8686389049485,0.0,-298.8686389049485,8.240093429928062e-142
0.06733247969093528,-297.854403779669,0.0,-297.854403779669,2.2720027579079017e-141
0.06835118721548704,-296.8636021214407,0.0,-296.8636021214407,6.119395841575289e-141
0.06938530728722767,-295.9016356955024,0.0,-295.9016356955024,1.60134628873123e-140
0.07043507309046676,-294.97482260289627,0.0,-294.97482260289627,4.0457129859662683e-140
0.07150072133747871,-294.09057886728755,0.0,-294.09057886728755,9.795288787469825e-140
0.07258249232187888,-293.25764187869004,0.0,-293.25764187869004,2.2529792010011764e-139
0.07368062997280773,-292.4863456638532,0.0,-292.4863456638532,4.872219801078084e-139
0.07479538190993446,-291.7889612629563,0.0,-291.7889612629563,9.785816539504035e-139
0.07592699949929274,-291.18011794121895,0.0,-291.18011794121895,1.7989304146326383e-138
0.07707573790996176,-290.67732501363554,0.0,-290.67732501363554,2.9742300589189047e-138
0.07824185617160404,-290.3016175916507,0.0,-290.3016175916507,4.330541637841864e-138
0.07942561723287447,-290.0783535340194,0.0,-290.0783535340194,5.413829408638085e-138
0.08062728802071253,-290.0381924216,0.0,-290.0381924216,5.635679883031771e-138
0.081847139500532,-290.2182887640359,0.0,-290.2182887640359,4.706862034947432e-138
0.08308544673732098,-290.66373034687916,0.0,-290.66373034687916,3.014939816239861e-138
0.08434248895766636,-291.4292443056034,0.0,-291.4292443056034,1.402232921264437e-138
0.08561854961271702,-292.5811760225259,0.0,-292.5811760225259,4.431416505498177e-139
0.08691391644209913,-294.1997153141186,0.0,-294.1997153141186,8.782534973078927e-140
0.08822888153879899,-296.3812934403964,0.0,-296.3812934403964,9.91225681999414e-141
0.08956374141502689,-299.241005215858,0.0,-299.241005215858,5.678262974030772e-142
